	tweet_textual_content	len	ID	Date	Source	Likes	RTs
3247	RT @Marvel: #MarvelComics https://t.co/VVIX4bkRyf	49	1140702367421259777	Mon Jun 17 19:26:52 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1303
3248	RT @SpiderPunk2003: @Marvel https://t.co/V0WZwqCa8G	51	1140702213708361728	Mon Jun 17 19:26:15 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	18
3249	RT @RinneganEyed: Marvel fans after watching 1 episode of Naruto https://t.co/JRQfliRT97	88	1140702280406249475	Mon Jun 17 19:26:31 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	420
3250	"RT @ComicBook: This new red hair from @Zendaya at the #SpiderMan Far From Home premiere has @marvel fans loving the ""True MJ"" look: https:/…"	140	1140702196725637126	Mon Jun 17 19:26:11 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	9
3251	"RT @ComicBookNOW: Marvel's Avengers Dev Is Listening To Feedback on Graphics and Character Designs:

https://t.co/lBG2pDkTZJ https://t.co/Y…"	140	1140702298877939719	Mon Jun 17 19:26:35 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1
3252	"RT @SuperHeroHype: Report: Lin and Butler May Be on Marvel's Shortlist For Shang-Chi

https://t.co/Y1zsZvt4Q8"	109	1140702341605265416	Mon Jun 17 19:26:46 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3
3253	RT @Marvel: #MarvelComics https://t.co/VVIX4bkRyf	49	1140702407086739457	Mon Jun 17 19:27:01 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1303
3254	RT @MSN_Entertain: Box Office: How 'Avengers' stars fare outside the Marvel Universe https://t.co/csukVfY9DE	108	1140702348542533632	Mon Jun 17 19:26:47 +0000 2019	"<a href=""http://twitter-dummy-auth.herokuapp.com/"" rel=""nofollow"">Music Twr Suggesting</a>"	0	1
3255	RT @jeanororos: i can't believe marvel had a scene full of women who hadn't spoken a word to each other before (apart from gamora and nebul…	140	1140702381904187393	Mon Jun 17 19:26:55 +0000 2019	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0	51
3256	"RT @BriannaCherry: #marvel 
Boom Boom commission https://t.co/LQ3hvwNK8I"	72	1140702270994169858	Mon Jun 17 19:26:29 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	10
3257	RT @scarlntwitch: avengers... ASSEMBLE https://t.co/YqMkKUCa4W	62	1140702285816827904	Mon Jun 17 19:26:32 +0000 2019	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0	19
3258	RT @ironrescues: tw/ and i thought endgame ruined im1 for me and that i couldn’t get any more creeped and grossed out by that bald disgusti…	140	1140702329282453504	Mon Jun 17 19:26:43 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	5
3259	RT @GeekVibesNation: 🚨RETWEET and FOLLOW for a chance to win a ➡️ #Thorbowski Funko Pop #Endgame  #Giveaway  (Winner chosen 6/21) https://t…	140	1140702343131885568	Mon Jun 17 19:26:46 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	88
3260	RT @ImPAN0: @lux_chiara @Marvel @ioTSC @idampan @idamariapan1 @idamaria_pacino @AP @OfficialBDylan #idampan #idaSMA #HEART HasIts #Reasons…	139	1140702273598701568	Mon Jun 17 19:26:29 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	49
3261	@Marvel Amazing spider man three? Tom Holland 3? Help?	54	1140702367920349186	Mon Jun 17 19:26:52 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
3262	@Fnac_Cine Mi personaje favorito sin duda es Capitana Marvel🥰 #ReservaCapitanaMarvelEnFnac	90	1140702423863963648	Mon Jun 17 19:27:05 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
3263	Me shoving my canon endgame braime propaganda down everyone's throats apparently https://t.co/aWZ1SIoDF4	104	1140702207886733312	Mon Jun 17 19:26:14 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	4	0
3264	"from @ilnerdaiolo  -  Avvisate #capitanamerica
#CaptainAmerica #hailhidra #infinitywar #Avengers  - #regrann https://t.co/HgB0vfsKV2"	132	1140702320990281734	Mon Jun 17 19:26:41 +0000 2019	"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"	0	0
3265	5 Ways to Earn Your Audience's Loyalty (lessons from #Endgame ) https://t.co/bd5nDWgamq	87	1140702224592470016	Mon Jun 17 19:26:18 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
3266	RT @nataliascap: rt if you recognized Jarvis in endgame. I’m trying to see something https://t.co/6iebseMIzN	108	1140702422165151744	Mon Jun 17 19:27:05 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4129
3267	Opinion on subhumans? — glad it got canceled. frankly i don't know what marvel was thinking when they gave the iron… https://t.co/dFP7G52c0L	140	1140702415852908544	Mon Jun 17 19:27:03 +0000 2019	"<a href=""https://curiouscat.me"" rel=""nofollow"">Curious Cat</a>"	3	0
3268	RT @Marvel: #MarvelComics https://t.co/VVIX4bkRyf	49	1140702233237032960	Mon Jun 17 19:26:20 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	1303
3269	RT @maximoffdnvers: elizabeth olsen knowing that her character almost crushed thanos both in infinity war and endgame https://t.co/t3CtHExl…	140	1140702573193834500	Mon Jun 17 19:27:41 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	817
3270	"RT @hyeocakee: Avengers left 2012 chaotically,

Tony stark had a heart attack
Future Steve told old Steve that Bucky is still alive,
Hydra…"	139	1140702531984797696	Mon Jun 17 19:27:31 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3059
3271	@tinyspiderlegs Let’s speedrun all the marvel films	51	1140702527479959552	Mon Jun 17 19:27:30 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1	0
3272	RT @karlxcabeyo: todo mundo fazendo a mae falar nome de herói da marvel, fiz meu amigo pronunciar o nome dos meninos do bts e........ https…	140	1140702576519917568	Mon Jun 17 19:27:42 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1789
3273	RT @danverstark: encontrei na minha bagunça o ingresso pra estreia de captain marvel na qual eu não pude ir porque tava internada com o pé…	139	1140702536564977664	Mon Jun 17 19:27:32 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	1
3274	"RT @TIME: ""It's not the endgame, because the Hong Kong government and Beijing just turned a whole generation of students from citizens to d…"	140	1140702594576343040	Mon Jun 17 19:27:46 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	564
3275	@Marvel You know it has a fanbase when it’s been twelve years and one vague teaser comes out and everyone thinks it… https://t.co/MUy1njCtaw	140	1140702553144868864	Mon Jun 17 19:27:36 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
3276	"RT @hemswortx: chris hemsworth 2018: chega de fazer filme, vou folgar um ano

2019: el royale, avengers, mib, dhakar

chris: já ta bom? vou…"	140	1140702430914666496	Mon Jun 17 19:27:07 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	81
3277	RT @hawlhy: Miniso ✕ Marvel จะทำให้เราล้มละลายยย 💸	50	1140702578201677825	Mon Jun 17 19:27:42 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	235
3278	RT @BastVilard: Cuando se acabó GOT, cuando finalizó la etapa más importante de Marvel y cuando ya no veíamos esperanza. Suzanne Collins an…	140	1140702495125233664	Mon Jun 17 19:27:22 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	5
3279	RT @Marvel: #MarvelComics https://t.co/tqeAGUaEVl	49	1140702434555285504	Mon Jun 17 19:27:08 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	14867
3280	RT @jacksfilms: Dear @elonmusk I know you're in some hot water right now BUT if you purchased $45,230,372 worth of Avengers: Endgame movie…	139	1140702460207669254	Mon Jun 17 19:27:14 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	568
3281	@LeifTheTank I think I’m starting with Captain Marvel! Other suggestions?	73	1140702562795941888	Mon Jun 17 19:27:38 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	2	1
3282	RT @karlxcabeyo: todo mundo fazendo a mae falar nome de herói da marvel, fiz meu amigo pronunciar o nome dos meninos do bts e........ https…	140	1140702549869322240	Mon Jun 17 19:27:35 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1789
3283	RT @4thSnake: Wait, Endgame Captain Marvel is basically Justice Lords Wonder Woman? https://t.co/okcWuITeNO	107	1140702438590177282	Mon Jun 17 19:27:09 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	2
3284	"RT @danverswonder: cortaram de endgame: 

o funeral da nat 

o beijinho que o tony dá no pescoço do peter quando eles se reencontram

o ton…"	140	1140702520865636353	Mon Jun 17 19:27:28 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	194
3285	Donnie Yen and Power Rangers Star Ludi Lin Rumored to Be up for Marvel’s Shang-Chi Roles https://t.co/TY2oEDMvxr	112	1140702440666230784	Mon Jun 17 19:27:09 +0000 2019	"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"	0	0
3286	RT @Marvel: #MarvelComics https://t.co/VVIX4bkRyf	49	1140702530705530886	Mon Jun 17 19:27:31 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	1303
3287	"RT @thebestofpetemj: They brought this PeterMJ comic panel to life! 👀 

  ➢ Marvel Knights #7 (2004) https://t.co/E0rT8jBUco"	124	1140702477450276864	Mon Jun 17 19:27:18 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	234
3288	RT @Dan_IJS: « Avengers : infinity boire » 😭 https://t.co/EVqJ8i2PG6	68	1140702496953917440	Mon Jun 17 19:27:23 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	550
3289	RT @RinneganEyed: Marvel fans after watching 1 episode of Naruto https://t.co/JRQfliRT97	88	1140702571448930304	Mon Jun 17 19:27:40 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	420
3290	"RT @hyeocakee: Avengers left 2012 chaotically,

Tony stark had a heart attack
Future Steve told old Steve that Bucky is still alive,
Hydra…"	139	1140702585810300929	Mon Jun 17 19:27:44 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3059
3291	RT @Marvel: #MarvelComics https://t.co/VVIX4bkRyf	49	1140702546027307008	Mon Jun 17 19:27:34 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1303
3292	@clarachunmei Y los de Marvel dándole tantas vueltas al origen de los x-men 😂😂😂	79	1140702470886305792	Mon Jun 17 19:27:16 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1	0
3293	"RT @OmNomTheGreat: Marvel: 🕷️4

y'all: HOLY FUCKIN' SHHHHHHHHHIIIIIIIIII-

Marvel: 🕷️3

y'all:
https://t.co/h13wwEJeML"	118	1140702530701316096	Mon Jun 17 19:27:31 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	27
3294	RT @AZGARDlANS: y’all gonna marry someone from netflix marvel stan twitter and end up with a kid named cancelled	112	1140702550875918337	Mon Jun 17 19:27:36 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	643
3295	RT @swancapwidow: OS CARA DONO DA MARVEL DISSERAM Q A CAPITÃ MARVEL É A VINGADORA MAIS FORTE E ESSAS PORRA AINDA FICA QUERENDO FALAR QUE NÃ…	140	1140702615715627008	Mon Jun 17 19:27:51 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	76
3296	"RT @TomosyGrapas: NOTICIA Marvel adelanta un Team Up de Spider-Man y Fantastic Four

https://t.co/OtyvTQgRC7"	108	1140702577623015424	Mon Jun 17 19:27:42 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	6
3297	"RT @OmNomTheGreat: Marvel: 🕷️4

y'all: HOLY FUCKIN' SHHHHHHHHHIIIIIIIIII-

Marvel: 🕷️3

y'all:
https://t.co/h13wwEJeML"	118	1140702443719802881	Mon Jun 17 19:27:10 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	27
3298	RT @Marvel: #MarvelComics https://t.co/tqeAGUaEVl	49	1140702459180007427	Mon Jun 17 19:27:14 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	14867
3299	RT @SuperiorArtemis: @Marvel Everyone who was expecting Raimi’s Spider-Man 4: https://t.co/PeZk2gVKjT	101	1140702534283083776	Mon Jun 17 19:27:32 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	6
3300	@cherryb0mb13 @Marvel Un chingo de gente empezó a mamar con eso	63	1140702429572415495	Mon Jun 17 19:27:07 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
3301	RT @ManaByte: Spider-Man fans after they became convinced Marvel was doing Raimi’s Spider-Man 4 as a comic and then finding out they’re not…	140	1140702447826022402	Mon Jun 17 19:27:11 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	55
3302	Acabei de assistir  S03E01 de Marvel's Jessica...! #jessicajones  #tvtime https://t.co/wDp4Xw6bO0 https://t.co/0gv9cdgncB	121	1140702535520595969	Mon Jun 17 19:27:32 +0000 2019	"<a href=""https://www.tvtime.com"" rel=""nofollow"">TV Time, TV show tracker</a>"	0	0
3303	@qbreek @Marvel Yes	19	1140702594005970944	Mon Jun 17 19:27:46 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1	0
3304	@agentcutiepie @Izuna29655712 @SFDrill @MCUMarvels @im_shubhajit @Marvel Pretty much https://t.co/IhxXT9dE8o	108	1140702607553507330	Mon Jun 17 19:27:49 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
3305	"RT @things_marvel: คลิปเบื้องหลังใหม่ของ Iron Man และ Doctor Strange จากกองถ่าย Avengers: Endgame

https://t.co/eo2fdRuI3i https://t.co/AwQ…"	140	1140702468453441537	Mon Jun 17 19:27:16 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	340
3306	@Marvel @MoistWazowski Half Life 3?	35	1140702607767408641	Mon Jun 17 19:27:49 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
3307	"RT @danverswonder: cortaram de endgame: 

o funeral da nat 

o beijinho que o tony dá no pescoço do peter quando eles se reencontram

o ton…"	140	1140702454012633089	Mon Jun 17 19:27:12 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	194
3308	@Marvel MISERY MISERY MISERY	28	1140702482072506370	Mon Jun 17 19:27:19 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	1	0
3309	RT @Dan_IJS: « Avengers : infinity boire » 😭 https://t.co/EVqJ8i2PG6	68	1140702603438907392	Mon Jun 17 19:27:48 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	550
3310	RT @ThisIsMS2: @Marvel https://t.co/piXZwf9yyL	46	1140702463923818497	Mon Jun 17 19:27:15 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	2
3311	"#spoiler reaction of #JessicaJones S03E03 on #StardustApp #Marvel #JessicaJonesSeason3 #JessicaJonesS3 

It definit… https://t.co/51eEIGnJl9"	140	1140702437218689024	Mon Jun 17 19:27:08 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
3312	@KAMbot1138 @Huerta93Till Her Marvel contract probably isn't going to be renewed due to Domino's low sales.	107	1140702488066220032	Mon Jun 17 19:27:21 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	0
3313	RT @nataliascap: rt if you recognized Jarvis in endgame. I’m trying to see something https://t.co/6iebseMIzN	108	1140702517728350209	Mon Jun 17 19:27:28 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4129
3314	"RT @admiringbritish: RETWEET AND LIKE THIS IF YOU ARE MARVEL STAN SO THAT I COULD FOLLOW YOU BACK OR MIGHT AS WELL FOLLOW YOU.

#Endgame #A…"	140	1140702612234342401	Mon Jun 17 19:27:50 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	5
3315	Vi un fancast de Fantastic Four con Lily James como Sue Storm y Chance Perdomo como Johnny Storm... es un sí, @ marvel get on it.	129	1140702611500359681	Mon Jun 17 19:27:50 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
3316	RT @jacksfilms: Dear @elonmusk I know you're in some hot water right now BUT if you purchased $45,230,372 worth of Avengers: Endgame movie…	139	1140702541497454597	Mon Jun 17 19:27:33 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	568
3317	RT @CadeRGrimm: Loki stans with their Endgame theories after watching Endgame: https://t.co/VRfuHIL7U5	102	1140702529774395392	Mon Jun 17 19:27:30 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	43
3318	RT @evanswrth: tony driving to the avengers complex in endgame https://t.co/EcJ6j3Fbsi	86	1140702443543650305	Mon Jun 17 19:27:10 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	277
3319	RT @BastVilard: Cuando se acabó GOT, cuando finalizó la etapa más importante de Marvel y cuando ya no veíamos esperanza. Suzanne Collins an…	140	1140702540117491712	Mon Jun 17 19:27:33 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	5
