	tweet_textual_content	len	ID	Date	Source	Likes	RTs
701	RT @tytheanimator: Want your mind blown? Google Scar and Mufasa’s dad. Just found out Disney released a book after the lion king titled “A…	139	1140956526200459265	Tue Jun 18 12:16:48 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3012
702	RT @PotterWorldUK: 12 June 2010: Last day of filming for Deathly Hallows: Part 2, ending a decade of filming for the Harry Potter series. h…	140	1140956528196956160	Tue Jun 18 12:16:48 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	2330
703	@davidbrax Har inte hört. Men han nailar Harry Potter med perfektion.	69	1140956291348783106	Tue Jun 18 12:15:52 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
704	"RT @debrisumule: this is so good!
Billie Eilish - Bad Guy x Harry potter 🔥 https://t.co/eK2kkEwoon"	98	1140956136075456512	Tue Jun 18 12:15:15 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	528
705	RT @askmenfess: [Askmf] Harry Potter x Billie Eillish  https://t.co/4CSwYNbOSi	78	1140956133189750784	Tue Jun 18 12:15:14 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	341
706	RT @tytheanimator: Want your mind blown? Google Scar and Mufasa’s dad. Just found out Disney released a book after the lion king titled “A…	139	1140956332834676737	Tue Jun 18 12:16:02 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3012
707	"RT @EiProfeta: Hace 15 años se estrenaba en cines ""Harry Potter y el prisionero de Azkaban"" en España. https://t.co/6nkLpdka88"	126	1140956226857177090	Tue Jun 18 12:15:37 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	688
708	"RT @debrisumule: this is so good!
Billie Eilish - Bad Guy x Harry potter 🔥 https://t.co/eK2kkEwoon"	98	1140956386580238337	Tue Jun 18 12:16:15 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	528
709	RT @PotterWorldUK: The last words of each Harry Potter book. https://t.co/PgW9z5BxzS	84	1140956146460762112	Tue Jun 18 12:15:17 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	708
710	"RT @EiProfeta: Hace 15 años se estrenaba en cines ""Harry Potter y el prisionero de Azkaban"" en España. https://t.co/6nkLpdka88"	126	1140956272428298240	Tue Jun 18 12:15:47 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	688
711	"RT tedaselectricas: Harry Potter'ın alnında, tedaş işareti şeklindeki bu yara nasıl oluşmuş...
Yüz kere izah ettik… https://t.co/nCL32P7ly4"	139	1140956488204201984	Tue Jun 18 12:16:39 +0000 2019	"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>"	0	0
712	what if harry potter had to survive a mass amnesia crisis	57	1140956122741903360	Tue Jun 18 12:15:12 +0000 2019	"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>"	0	0
713	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140956344477868033	Tue Jun 18 12:16:05 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	21952
714	BOGO FREE! Harry Potter quotes Expecto Patronum original pattern Harry Potter cross stitch Pattern pdf pattern inst… https://t.co/9jdDBdPPh3	140	1140956177293094913	Tue Jun 18 12:15:25 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
715	"RT @minsugacheonye: Harry Potter y el misterio de que le dijo Jungkook a Hoseok para que reaccionara así 

 https://t.co/1ZREgz4FB0"	131	1140956283522211842	Tue Jun 18 12:15:50 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1638
716	"RT @kitsnit: harry potter e as relíquias da morte

cansada de procurar por coisas que eu não faço ideia do que são https://t.co/9BxnGorjO4"	138	1140956338710859776	Tue Jun 18 12:16:03 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	36
717	"RT @foolsgoldbella: Louis as Harry Potter characters: a thread

Louis as Cedric Diggory https://t.co/ArnBbx3huF"	111	1140956223694655488	Tue Jun 18 12:15:36 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	27
718	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140956572581056512	Tue Jun 18 12:16:59 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8945
719	RT @estoumuytriste: queria uma nimbus 3000 do harry potter pra voa bem longe daqui	82	1140956377218736129	Tue Jun 18 12:16:12 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	2842
720	Check out what I found. Harry Potter Movie Kraft Paper Poster https://t.co/VbIb2uqhOP via @eBay_UK	98	1140956088088453122	Tue Jun 18 12:15:03 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
721	"RT @TheMMQBL: The ""Nigga"" after that Harry Potter Book is a top-2 with Booker T-Hogan Promo https://t.co/c1yLkGKaRn"	115	1140956119466160128	Tue Jun 18 12:15:11 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1
722	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140956250244386818	Tue Jun 18 12:15:42 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	21952
723	"A Harry Potter themed cocktail pop up is coming to Edinburgh and includes magical mixology sessions
https://t.co/z2nkmUdzb2"	123	1140956085731438592	Tue Jun 18 12:15:03 +0000 2019	"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>"	0	0
724	RT @The_KingIsReal: Unpopular Opinion: Percy Jackson had so much potential. It was supposed to be a Harry Potter caliber film franchise. I…	139	1140956143470047232	Tue Jun 18 12:15:17 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	477
725	"RT tedaselectricas: Harry Potter'ın alnında, tedaş işareti şeklindeki bu yara nasıl oluşmuş...
Yüz kere izah ettik… https://t.co/w9M0ip94oj"	139	1140956378036690944	Tue Jun 18 12:16:13 +0000 2019	"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>"	0	0
726	"RT @tedaselectricas: Harry Potter'ın alnında, tedaş işareti şeklindeki bu yara nasıl oluşmuş...
Yüz kere izah ettik anlamayanlar için filmi…"	140	1140956032052682752	Tue Jun 18 12:14:50 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	18
727	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140956067842744321	Tue Jun 18 12:14:59 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
728	"RT @iloveeumesmo: @NetflixBrasil ""ta mas e Harry Potter""

netflix e todos os funcionários:
 https://t.co/bsQUBheBwD"	115	1140956224122490881	Tue Jun 18 12:15:36 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	33
729	RT @nacaomarvelofc: @NetflixBrasil PARE🖐️🛑 de enrolar e coloca HARRY POTTER no catálogo.	88	1140956074230632448	Tue Jun 18 12:15:00 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	27
730	Mi hermano se está viendo toda la saga de Harry Potter, y yo de baja con el relajante muscular que me coloca mazo,… https://t.co/nF40E7oZPa	139	1140956354892500995	Tue Jun 18 12:16:07 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
731	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140956559519780871	Tue Jun 18 12:16:56 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	21952
732	eat a literal drill u harry potter worshipping lesbians	55	1140956417299505153	Tue Jun 18 12:16:22 +0000 2019	"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>"	0	0
733	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140956318120861697	Tue Jun 18 12:15:58 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	21952
734	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140956299573645312	Tue Jun 18 12:15:54 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
735	C’est Harry Potter le truc  😂 https://t.co/h1kgxH5L4n	53	1140956417521803265	Tue Jun 18 12:16:22 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
736	RT @nachdermas: it should be illegal to like harry potter after the age of 18. smoke a fucking cigarette	104	1140956395711488001	Tue Jun 18 12:16:17 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	6942
737	"RT @kitsnit: harry potter e as relíquias da morte

cansada de procurar por coisas que eu não faço ideia do que são https://t.co/9BxnGorjO4"	138	1140956087606292480	Tue Jun 18 12:15:03 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	36
738	Lion King https://t.co/IDKSI6hNkR	33	1140956297912889344	Tue Jun 18 12:15:54 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
739	"RT @cacocardassi: O melhor filme de Harry Potter/ O melhor livro de Harry Potter 

Discorda? Pois discorde na sua casa. https://t.co/RwV3S6…"	140	1140956386706251782	Tue Jun 18 12:16:15 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	652
740	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140956031104634880	Tue Jun 18 12:14:50 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	21952
741	@SudeKANDEMR1 Sende ki arog,bendeki HARRY POTTER sevdası sanırım hiç bitmeyecek	79	1140956195664146432	Tue Jun 18 12:15:29 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
742	RT @PotterWorldUK: Harry Potter and the Philosopher's Stone – behind the scenes. https://t.co/v8WkZn8HHw	104	1140956254820556800	Tue Jun 18 12:15:43 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	228
743	"RT @tedaselectricas: Harry Potter'ın alnında, tedaş işareti şeklindeki bu yara nasıl oluşmuş...
Yüz kere izah ettik anlamayanlar için filmi…"	140	1140956561486934016	Tue Jun 18 12:16:56 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	18
744	"RT @PotterWorldUK: 12 June 2010: Daniel Radcliffe's speech to cast and crew of the Harry Potter series on their final day of filming. 😭😭 
h…"	140	1140956474937610241	Tue Jun 18 12:16:36 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1583
745	RT @antosgv: estaba pensando que nunca vimos a harry potter estudiando matemática capaz te corria dementores pero no te despejaba una x	135	1140956510798929920	Tue Jun 18 12:16:44 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	307
746	RT @grangerslight: tom and rupert and other members of the harry potter cast being reunited is absolutely everything, i love them so much h…	140	1140956571662315521	Tue Jun 18 12:16:59 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	100
747	Harry Potter e a vontade de continuar dormindo https://t.co/kQgFMnz8kt	70	1140956315717705729	Tue Jun 18 12:15:58 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1	0
748	@comicsexplained Harry Potter makes me believe this.	52	1140956415021875200	Tue Jun 18 12:16:21 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
749	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140956590150959104	Tue Jun 18 12:17:03 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
750	"RT @kitsnit: harry potter e as relíquias da morte

cansada de procurar por coisas que eu não faço ideia do que são https://t.co/9BxnGorjO4"	138	1140956370914676737	Tue Jun 18 12:16:11 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	36
751	RT @c0njur1ng: le n-word à ce qui paraît y a que Harry Potter qui a le courage de le dire	89	1140956346084470784	Tue Jun 18 12:16:05 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	23
752	"@iamchiragshah97 @Avatar63219900 @antiblindhaters @HrithikWorldFC Super30 flop hai 😂😂😂. Next week the lion king 

1st sunday wc final"	133	1140956093318742016	Tue Jun 18 12:15:05 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	0
753	"RT @sstqrk: harry potter sneaking around hogwarts with his invisibility cloak
 https://t.co/s7QEAaZDvB"	102	1140956049383538689	Tue Jun 18 12:14:54 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	5
754	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140956499776196608	Tue Jun 18 12:16:42 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	21952
755	"Harry Potter e o cálice de fogo

Sendo acusada de coisas que não fiz https://t.co/mWUUH3VR7G"	92	1140956073647587329	Tue Jun 18 12:15:00 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1	0
756	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140956530226782208	Tue Jun 18 12:16:49 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	21952
757	RT @KomalNahta: SHAH RUKH KHAN &amp; SON ARYAN TO VOICE FOR DISNEY’S LIVE-ACTION MAGNUM OPUS, THE LION KING, IN HINDI. SRK will voice for The K…	144	1140956321480507392	Tue Jun 18 12:15:59 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	352
758	"RT @kitsnit: harry potter e as relíquias da morte

cansada de procurar por coisas que eu não faço ideia do que são https://t.co/9BxnGorjO4"	138	1140956551466889216	Tue Jun 18 12:16:54 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	36
759	"RT @PotterWorldUK: Left: Picture from Deathly Hallows.

Right: Picture from the last day of filming on the set of Harry Potter. https://t.c…"	140	1140956500652957697	Tue Jun 18 12:16:42 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	411
760	RT @estoumuytriste: queria uma nimbus 3000 do harry potter pra voa bem longe daqui	82	1140956308759371776	Tue Jun 18 12:15:56 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	2842
761	7/27/19: Harry Potter Birthday Celebration | Mountain View - FREE https://t.co/FNzIToo5ME	89	1140956249426669569	Tue Jun 18 12:15:42 +0000 2019	"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>"	0	0
762	Check out Baby BoysGirls Harry Potter Dressing Gown Pyjamas Set 18-24 Months Pj's https://t.co/wWpkh4bMCT @eBay	111	1140956201842348032	Tue Jun 18 12:15:31 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
763	Hey guys, Harry Potter game night tomorrow at Cassy’s (Village). 8PM!!!!	72	1140956492348174336	Tue Jun 18 12:16:40 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1
764	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140956582143901698	Tue Jun 18 12:17:01 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	21952
765	RT @tortondo: Harry Potter y las Reliquias de la Muerte. https://t.co/PFPQb0JLjZ	80	1140956415605006336	Tue Jun 18 12:16:22 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	219
766	RT @SrElfoDobby: Deixando os memes de lado e falando sério... Netflix, cadê Harry Potter?	89	1140956344196960256	Tue Jun 18 12:16:05 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	29
767	"RT tedaselectricas: Harry Potter'ın alnında, tedaş işareti şeklindeki bu yara nasıl oluşmuş...
Yüz kere izah ettik… https://t.co/6Azc1ZA9eZ"	139	1140956290547691521	Tue Jun 18 12:15:52 +0000 2019	"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>"	0	0
768	"RT @sstqrk: harry potter sneaking around hogwarts with his invisibility cloak
 https://t.co/s7QEAaZDvB"	102	1140956109966102529	Tue Jun 18 12:15:09 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	5
